null,null,null,null,null,偉い/おはよう,null,
null,null,null,null,null,偉い/利口,null,
null,null,null,偉い,n,偉い/偉い,null,
null,null,null,null,null,おはよう/偉い,null,
null,null,null,null,null,偉い/おはよう,null,
null,null,null,null,null,偉い/利口,null,
null,null,null,利口,p,おはよう/利口,null,
null,null,null,null,null,偉い/利口,null,
null,null,null,null,null,利口/昨日,null,
null,null,null,null,null,利口/留守番,null,
null,null,null,留守,n,昨日/留守番,null,
null,null,null,null,null,利口/留守番,null,
null,null,null,null,null,留守番/する,null,
null,null,null,null,null,留守番/ありがとう,null,
お酢は好きです体にいいですよね,酢/好き/体/いい,null,好き,p,酢/好き,null,
null,null,null,null,null,好き/体,null,
null,null,null,null,null,好き/いい,null,
どこが悪いの？入院したいって,どこ/悪い/入院/する,null,悪,n,どこ/悪い,null,
null,null,null,null,null,悪い/入院,null,
皆ご近所の方いいいかたばかりで 今いいですよ　楽しくやってます,皆/近所/いう/今/いい/楽しい/やる,null,楽しい,p,いい/楽しい,null,
null,null,null,null,null,今/楽しい,null,
null,null,null,null,null,楽しい/やる,null,
そうですか。そんな若いヨッタンでも起きるんですか。私は起きる日と起きない日があるんですよね。起きなくて、朝まで行かない日は温かいんですけどね。途中で起きるとお布団も冷たくなっちゃって。明日、お出かけ行くから、また、ごめんね、お留守番だけど。もう寝ますね。おやすみなさい。おやすみなさい。,若い/ヨッタン/起きる/私/起きる/起きる#ない/ある/起きる#ない/朝/行く#ない/温かい/途中/起きる/布団/冷たい/なる/明日/お出かけ/行く/ごめん/留守番/寝る/おやすみなさい/おやすみなさい,null,若い,p,若い/ヨッタン,null,
null,null,null,null,null,若い/起きる,null,
null,null,null,温かい,p,行く#ない/温かい,null,
null,null,null,null,null,朝/温かい,null,
null,null,null,null,null,温かい/途中,null,
null,null,null,null,null,温かい/起きる,null,
null,null,null,留守,n,ごめん/留守番,null,
null,null,null,null,null,行く/留守番,null,
null,null,null,null,null,留守番/寝る,null,
null,null,null,null,null,留守番/おやすみなさい,null,
ありますね。私も直さなきゃいけないとこいっぱいありますけど、ありますよね。,ある/私/直す#ない/ゃいけないとこいっぱいありますけど/ある,null,いけない,n,直す#ない/ゃいけないとこいっぱいありますけど,null,
null,null,null,null,null,私/ゃいけないとこいっぱいありますけど,null,
null,null,null,null,null,ゃいけないとこいっぱいありますけど/ある,null,
好きですけど，そんなに．たまたま行くぐらいですよ．たま―に行くぐらいです,好き/行く/たま/―/行く,null,好き,p,好き/行く,null,
null,null,null,null,null,好き/たま,null,
具合が悪くなるといきますね でもなるべく病院には,具合/悪い/なる/いく/病院,null,悪,n,具合/悪い,null,
null,null,null,null,null,悪い/なる,null,
null,null,null,null,null,悪い/いく,null,
null,null,null,病,n,いく/病院,null,
null,null,null,null,null,なる/病院,null,
そうですね 何か好きなものありますか 何でも好きですか おいしいものってなんだろう,そうですね/何/好き/ある/何/好き/おいしい,null,好き,p,何/好き,null,
null,null,null,null,null,そうですね/好き,null,
null,null,null,null,null,好き/ある,null,
null,null,null,null,null,好き/何,null,
null,null,null,好き,p,何/好き,null,
null,null,null,null,null,ある/好き,null,
null,null,null,null,null,好き/おいしい,null,
暑い時だけ除湿をしています,暑い/除/湿る/する,null,暑い,p,暑い/除,null,
null,null,null,null,null,暑い/湿る,null,
めんどくさくなるの？それはいけないね、得意なものもちゃんと見つけて作るように覚えないと,めんどくさい/なる/それ#ない/得意/見つける/作る/覚える#ない,n,得意,p,それ#ない/得意,-0.3,
null,null,null,null,null,なる/得意,-0.1,
null,null,null,null,null,得意/見つける,-0.3,
null,null,null,null,null,得意/作る,-0.1,
null,null,null,覚え,p,作る/覚える#ない,-0.3,
null,null,null,null,null,見つける/覚える#ない,-0.1,
おさかなの方が好きです,さかな/好き,null,好き,p,さかな/好き,null,
サッカーは今日負けてしまいましたね,サッカー/今日/負ける,null,負ける,n,今日/負ける,null,
null,null,null,null,null,サッカー/負ける,null,
女の子ってのはかわいいよー，とっても,女の子/かわいい,null,女,p,女の子/かわいい,null,
そうだね やっぱりなんでも勉強すれば強くなれるかな でも囲碁や将棋は相手がいないとだめだよね,なん/勉強/する/強い/なれる/囲碁/将棋/相手/いる#ない/だめ,null,強い,p,する/強い,null,
null,null,null,null,null,勉強/強い,null,
null,null,null,null,null,強い/なれる,null,
null,null,null,null,null,強い/囲碁,null,
買いたいな、ほんとに。買いたいです。新しいおうちが欲しいですね。,買う/買う/新しい/うち/欲しい,null,買う,p,買う/買う,null,
null,null,null,null,null,買う/新しい,null,
null,null,null,買う,p,買う/買う,null,
null,null,null,null,null,買う/新しい,null,
null,null,null,null,null,買う/うち,null,
null,null,null,新しい,p,買う/新しい,null,
null,null,null,null,null,買う/新しい,null,
null,null,null,null,null,新しい/うち,null,
null,null,null,null,null,新しい/欲しい,null,
null,null,null,欲しい,p,うち/欲しい,null,
null,null,null,null,null,新しい/欲しい,null,
メロンもね・・・あとー・・・西瓜も美味しいよ．桃も美味しいしねーこれからはぶど,メロン/あと/ー/西瓜/美味しい/桃/美味しい/はぶ,null,味,p,西瓜/美味しい,null,
null,null,null,null,null,ー/美味しい,null,
null,null,null,null,null,美味しい/桃,null,
null,null,null,null,null,美味しい/美味しい,null,
null,null,null,美味しい,p,西瓜/美味しい,null,
null,null,null,null,null,ー/美味しい,null,
null,null,null,null,null,美味しい/桃,null,
null,null,null,null,null,美味しい/美味しい,null,
null,null,null,味,p,桃/美味しい,null,
null,null,null,null,null,美味しい/美味しい,null,
null,null,null,null,null,美味しい/はぶ,null,
null,null,null,美味しい,p,桃/美味しい,null,
null,null,null,null,null,美味しい/美味しい,null,
null,null,null,null,null,美味しい/はぶ,null,
もったいないね。でも、怪我しなかったの？　それだけでもいいかもね。,もったいない/怪我/する#ない/それ/いい,null,我,n,もったいない/怪我,null,
null,null,null,null,null,怪我/する#ない,null,
null,null,null,null,null,怪我/それ,null,
null,null,null,怪我,n,もったいない/怪我,null,
null,null,null,null,null,怪我/する#ない,null,
null,null,null,null,null,怪我/それ,null,
そうですねやっぱり張り合いがあって,張り合う/ある,null,合う,p,張り合う/ある,null,
あまり器用なほうではないですね、リボンフラワーとかをやったことはあるんですけど、上手くいかないんですよね、細かくて,器用#ない/リボン/フラワー/やる/ある/上手い/いく#ない/細かい,null,上手,p,ある/上手い,null,
null,null,null,null,null,やる/上手い,null,
null,null,null,null,null,上手い/いく#ない,null,
null,null,null,null,null,上手い/細かい,null,
null,null,null,細かい,p,いく#ない/細かい,null,
null,null,null,null,null,上手い/細かい,null,
null,null,null,細かい,n,いく#ない/細かい,null,
null,null,null,null,null,上手い/細かい,null,
本当にそうですね 健康が一番 健康一番 でもね,そうですね/健康/一番/健康/一番,p,健,p,そうですね/健康,0.3,
null,null,null,null,null,健康/一番,0.3,
null,null,null,null,null,健康/健康,0.1,
null,null,null,健康,p,そうですね/健康,0.3,
null,null,null,null,null,健康/一番,0.3,
null,null,null,null,null,健康/健康,0.1,
null,null,null,健,p,一番/健康,0.3,
null,null,null,null,null,健康/健康,0.1,
null,null,null,null,null,健康/一番,0.3,
null,null,null,健康,p,一番/健康,0.3,
null,null,null,null,null,健康/健康,0.1,
null,null,null,null,null,健康/一番,0.3,
・・・．よったん君はお寿司好き？,よる/君/寿司/好き,null,好き,p,寿司/好き,null,
null,null,null,null,null,君/好き,null,
多摩川なしかな、食べたことあります,多摩/川/ない/食べる/ある,null,多,p,多摩/川,null,
null,null,null,null,null,多摩/ない,null,
そうですね　しとしと降るのかな　寒いくなるんですよ　秋雨が降ると,そうですね/降る/寒い/いく/なる/秋雨/降る,null,降る,n,そうですね/降る,null,
null,null,null,null,null,降る/寒い,null,
null,null,null,null,null,降る/いく,null,
null,null,null,寒い,n,降る/寒い,null,
null,null,null,null,null,そうですね/寒い,null,
null,null,null,null,null,寒い/いく,null,
null,null,null,null,null,寒い/なる,null,
null,null,null,秋,p,なる/秋雨,null,
null,null,null,null,null,いく/秋雨,null,
null,null,null,null,null,秋雨/降る,null,
null,null,null,降る,n,秋雨/降る,null,
null,null,null,null,null,なる/降る,null,
そうだね．綺麗になるね．ゴミが吸い取られて,綺麗/なる/ゴミ/吸い取る/れる,null,綺麗,p,綺麗/なる,null,
null,null,null,null,null,綺麗/ゴミ,null,
うん．本格的にしてないけど遊びでちょっとしたことあります．楽しいですよ．やってみません？,うん/本格/的/する#ない/遊び/ある/楽しい/やる#ん,p,楽しい,p,ある/楽しい,0.3,
null,null,null,null,null,遊び/楽しい,0.1,
null,null,null,null,null,楽しい/やる#ん,0.3,
スマートフォンは知っていますが,スマート/フォン/知る,null,スマート,p,スマート/フォン,null,
null,null,null,null,null,スマート/知る,null,
持ってます。楽ですね。お金払わなくてすむから。,持つ/楽/お金/払う#ない/すむ,null,楽,p,持つ/楽,null,
null,null,null,null,null,楽/お金,null,
null,null,null,null,null,楽/払う#ない,null,
そうなんです すすめてるんですけどね、嫌だそうです,すすめる/嫌,null,嫌,n,すすめる/嫌,null,
毎日していますから嫌いではないです,毎日/する/嫌い#ない,null,嫌,n,する/嫌い#ない,null,
null,null,null,null,null,毎日/嫌い#ない,null,
私も登りたいなと思いますけど、もう無理でしょうね。この年では。下から眺めます。今、富士山は雪景色が見事です。特に一番橋とか。,私/登る/思う/無理/年/下/眺める/今/富士山/雪景色/見事/一番/橋,null,理,p,思う/無理,null,
null,null,null,null,null,登る/無理,null,
null,null,null,null,null,無理/年,null,
null,null,null,null,null,無理/下,null,
null,null,null,山,p,今/富士山,null,
null,null,null,null,null,眺める/富士山,null,
null,null,null,null,null,富士山/雪景色,null,
null,null,null,null,null,富士山/見事,null,
null,null,null,色,p,富士山/雪景色,null,
null,null,null,null,null,今/雪景色,null,
null,null,null,null,null,雪景色/見事,null,
null,null,null,null,null,雪景色/一番,null,
null,null,null,見事,p,雪景色/見事,null,
null,null,null,null,null,富士山/見事,null,
null,null,null,null,null,見事/一番,null,
null,null,null,null,null,見事/橋,null,
勉強に関しては遅すぎるということはありません、出来れば、毎日した方がいいですよいろんな意味で,勉強/遅い/ある#ん/出来る/毎日/する/いい/意味,p,味,p,いい/意味,0.3,
